user_id,item_id,rating,timestamp
825,182,3.0,885690677
825,433,4.0,885690677
825,507,4.0,885690677
825,224,4.0,885690677
825,67,3.0,885690677
825,523,3.0,885690677
825,383,5.0,885690677
825,670,2.0,885690712
825,230,3.0,885690713
825,227,4.0,885690713
825,229,3.0,885690713
825,231,4.0,885690713
825,575,5.0,885690713
825,1,3.0,885690713
825,225,4.0,885690713
825,551,4.0,885690749
825,37,3.0,885690750
825,401,4.0,885690750
825,829,4.0,885690750
825,28,3.0,885690750
825,547,3.0,885690750
825,567,4.0,885690790
825,397,4.0,885690790
825,61,4.0,885690790
825,446,4.0,885690819
825,1166,3.0,885690819
825,583,4.0,885690819
825,657,5.0,885690819
825,710,3.0,885690819
825,1180,4.0,885690854
825,788,4.0,885690854
826,256,3.0,882201175
826,266,4.0,882201175
826,300,4.0,882201356
826,267,5.0,882201356
826,341,4.0,882201532
826,298,3.0,882201725
826,284,3.0,882201725
826,680,3.0,882201884
826,299,4.0,882201885
826,286,3.0,882204460
826,330,3.0,882204460
826,681,3.0,882807503
826,324,3.0,882807503
826,287,3.0,882807571
826,243,3.0,882807611
826,292,4.0,882807611
826,327,3.0,882807787
826,738,4.0,882808465
826,356,2.0,882808622
826,310,2.0,882809814
826,270,4.0,884213984
826,740,3.0,892157198
826,311,3.0,892157221
826,331,3.0,892157242
826,314,3.0,892157262
827,311,3.0,891033342
827,284,4.0,891033342
827,304,3.0,891033342
827,267,4.0,891033574
827,301,4.0,891033574
827,861,4.0,891033611
827,338,5.0,891033756
827,325,4.0,891033756
827,326,3.0,891033988
827,268,5.0,891034148
827,879,3.0,891034148
827,286,3.0,891034237
827,741,3.0,891034306
827,314,5.0,891034440
827,320,3.0,891034515
827,869,2.0,891035437
827,353,2.0,891035437
827,323,2.0,891035438
827,345,1.0,891035438
827,269,2.0,891035438
827,860,1.0,891035438
827,742,1.0,891035438
827,738,2.0,891035438
827,343,1.0,891035438
827,873,2.0,891035438
827,18,5.0,891035613
827,222,3.0,891035614
827,273,3.0,891035614
827,5,1.0,891035614
827,472,4.0,891035724
827,115,4.0,891035724
827,13,4.0,891035819
827,281,3.0,891035864
827,1030,4.0,891035864
827,23,4.0,891035864
827,544,2.0,891035864
827,19,2.0,891035969
827,9,3.0,891035970
827,196,4.0,891036492
827,205,4.0,891036492
827,644,5.0,891036492
827,169,3.0,891036568
827,928,5.0,891036568
827,379,3.0,891036568
827,1035,4.0,891036630
827,506,2.0,891036630
827,1019,1.0,891036630
827,459,3.0,891036630
827,685,2.0,891036717
827,460,2.0,891036717
827,82,3.0,891036826
827,188,3.0,891036826
827,554,2.0,891036826
827,720,3.0,891036972
827,58,5.0,891036972
827,177,4.0,891036972
827,528,4.0,891036972
827,743,4.0,891037047
827,892,3.0,891037047
827,85,3.0,891037047
827,555,3.0,891037047
827,507,3.0,891037231
827,168,3.0,891037231
827,60,5.0,891037466
827,693,2.0,891037466
827,51,3.0,891037639
827,380,3.0,891037639
827,56,3.0,891037640
827,1345,3.0,891037813
827,970,3.0,891037813
827,579,3.0,891037813
827,211,2.0,891037865
827,890,4.0,891037948
827,1105,3.0,891037948
827,25,3.0,891037948
827,509,5.0,891037948
827,1308,3.0,891037948
827,727,1.0,891037948
827,633,2.0,891037948
827,1204,2.0,891038098
827,929,2.0,891038222
827,926,5.0,891038262
827,870,4.0,891379760
827,924,3.0,891379818
827,300,4.0,891380166
827,1309,4.0,891380166
827,44,4.0,891380166
827,1025,4.0,891380166
827,329,4.0,891380166
827,939,4.0,891380167
828,99,4.0,881086893
828,12,4.0,881086933
828,408,3.0,881086959
828,115,4.0,881698644
828,512,4.0,881698803
828,188,4.0,881698876
828,211,4.0,881698933
828,168,4.0,881698933
828,832,4.0,881698934
828,509,4.0,881698976
828,506,5.0,881698976
828,459,4.0,881698976
828,526,4.0,881698976
828,632,4.0,881699005
828,210,4.0,881699005
828,69,4.0,881699060
828,579,4.0,881699060
828,1139,4.0,881699425
828,255,4.0,881699584
828,983,2.0,881707829
828,633,3.0,881707829
828,292,2.0,881707829
828,257,2.0,881707829
828,1078,2.0,881707829
828,19,3.0,881707829
828,9,3.0,881707829
828,104,3.0,881711924
828,127,4.0,881712252
828,279,3.0,881712349
828,276,1.0,881712488
828,13,2.0,881712488
828,190,5.0,881712519
828,248,3.0,882816754
828,220,4.0,882816987
828,1079,4.0,883149815
828,316,5.0,883149860
828,196,4.0,884736647
828,266,4.0,886631672
828,256,3.0,886993238
828,151,4.0,887584684
828,723,2.0,887584684
828,308,3.0,890956632
828,311,4.0,891204191
828,235,3.0,891204271
828,425,4.0,891204271
828,284,4.0,891204271
828,696,4.0,891204271
828,253,3.0,891547657
828,0,4.0,891990554
828,123,3.0,891990619
828,825,3.0,891990650
828,149,4.0,891990672
828,274,4.0,891990694
828,472,4.0,891990718
828,282,3.0,891990799
828,1029,4.0,891990842
828,455,3.0,891990881
829,311,5.0,891462165
829,308,4.0,891462185
829,181,4.0,891462467
829,97,5.0,891462467
829,819,5.0,891462467
829,203,5.0,891462531
829,425,5.0,891462531
829,477,5.0,891462594
829,653,4.0,891462594
829,86,4.0,891462594
829,185,2.0,891464054
829,55,2.0,891464054
829,193,3.0,891464054
829,741,2.0,891464054
829,292,3.0,891464054
829,132,3.0,891464054
829,125,4.0,891464054
829,200,5.0,891464148
829,239,4.0,891464148
829,171,4.0,891464148
829,87,4.0,891464148
829,640,5.0,891464148
829,683,4.0,891464148
829,195,4.0,891464415
829,722,5.0,891464415
829,223,3.0,891560596
829,0,4.0,891560596
829,149,3.0,891560596
829,99,5.0,891560934
829,422,1.0,891560972
829,14,4.0,891561065
829,220,3.0,891561065
829,94,3.0,891561474
829,98,3.0,891561474
829,430,3.0,891561474
829,70,4.0,891561474
829,498,3.0,891561474
829,585,5.0,891561474
829,416,3.0,891561540
829,620,3.0,891561541
829,619,3.0,891561541
829,49,5.0,891561606
829,170,5.0,891561606
829,172,5.0,891561606
829,263,5.0,891561607
829,208,5.0,891561607
829,78,4.0,891561607
829,565,4.0,891561607
829,226,3.0,891561607
829,88,5.0,891561607
829,81,3.0,891561673
829,508,5.0,891561673
829,21,5.0,891561673
829,179,5.0,891561673
829,95,3.0,891561673
829,174,3.0,891561673
829,507,4.0,891561673
829,231,3.0,891561737
829,225,3.0,891561737
829,643,4.0,891561737
829,433,5.0,891561737
829,429,3.0,891561737
829,383,4.0,891561805
829,670,3.0,891561805
829,401,4.0,891561806
829,228,3.0,891561806
829,1,3.0,891561806
829,224,5.0,891561806
829,175,4.0,891561870
829,159,4.0,891561870
829,547,5.0,891561870
829,227,2.0,891561937
829,563,3.0,891561937
829,229,2.0,891561938
829,551,5.0,891561999
829,397,5.0,891561999
829,606,4.0,891898061
829,201,4.0,891898061
829,936,4.0,891898211
829,68,5.0,891898262
829,191,5.0,891898415
829,484,5.0,891898415
829,202,3.0,891898551
829,607,4.0,891898603
829,626,4.0,891898661
829,520,4.0,891898661
829,481,5.0,891898661
829,471,5.0,891898661
829,192,4.0,891898720
829,209,4.0,891898720
829,411,1.0,891899475
829,286,1.0,891899475
829,804,1.0,891899475
829,446,2.0,891899475
829,816,1.0,891899475
830,331,4.0,891353915
830,270,5.0,891353915
830,313,3.0,891353915
830,325,2.0,891353940
830,329,4.0,891353979
830,338,4.0,891354000
830,326,3.0,891354000
830,268,4.0,891354000
830,311,5.0,891354000
830,256,2.0,891354020
830,878,4.0,891354020
830,286,1.0,891354043
830,292,4.0,891354043
830,352,4.0,891354063
830,305,2.0,891354064
830,681,4.0,891354064
830,345,3.0,891354191
830,298,3.0,891354191
830,739,2.0,891354225
830,269,2.0,891354225
830,740,4.0,891354225
830,243,2.0,891354226
830,324,4.0,891354275
830,321,2.0,891354275
830,299,2.0,891354275
830,738,2.0,891354297
830,264,3.0,891354338
830,314,3.0,891354338
830,356,2.0,891354371
830,258,2.0,891354371
830,851,2.0,891354391
830,678,2.0,891354424
830,679,1.0,891354424
830,172,5.0,891354534
830,63,5.0,891354534
830,597,5.0,891354535
830,0,4.0,891354573
830,99,4.0,891354573
830,21,5.0,891354573
830,30,4.0,891354612
830,208,5.0,891354612
830,206,2.0,891354612
830,202,5.0,891354645
830,95,5.0,891354668
830,1026,4.0,891354668
830,11,5.0,891354687
830,731,2.0,891354726
830,476,4.0,891354726
830,154,4.0,891354751
830,1077,3.0,891354751
830,195,4.0,891354751
830,55,5.0,891354751
830,271,3.0,891354773
830,315,4.0,891354798
830,171,3.0,891354798
830,148,3.0,891354815
830,142,5.0,891354815
830,82,4.0,891354848
830,27,3.0,891354848
830,179,5.0,891354866
830,732,3.0,891354866
830,127,2.0,891354866
830,49,5.0,891354900
830,248,5.0,891354931
830,6,5.0,891354947
831,311,5.0,888258754
831,284,3.0,888258806
831,256,3.0,888258960
831,326,3.0,888259020
831,324,4.0,888259121
831,292,4.0,888259121
831,305,4.0,888259231
831,869,2.0,888259285
831,258,3.0,888259404
831,850,3.0,888259480
831,262,3.0,888259480
831,332,2.0,888259984
831,243,3.0,888259984
831,672,2.0,888259984
831,847,2.0,888259984
831,321,3.0,888259984
831,320,3.0,888259984
831,241,2.0,888259984
831,286,3.0,888259984
831,738,3.0,888259984
831,669,2.0,888259984
831,179,3.0,888260089
832,287,1.0,875035487
832,322,3.0,875035487
832,286,2.0,875035487
832,326,2.0,875035534
832,260,2.0,875035534
832,238,4.0,875035624
832,125,5.0,875035660
832,512,3.0,875035660
832,1265,4.0,875035660
832,127,3.0,875035718
832,49,2.0,875035718
832,472,3.0,875035718
832,947,3.0,875035800
832,1135,5.0,875035850
832,323,4.0,875035885
832,291,4.0,875035885
832,1253,3.0,875035885
832,902,4.0,875035914
832,6,3.0,875035953
832,505,5.0,875035953
832,271,3.0,875035954
832,982,4.0,875036017
832,92,4.0,875036056
832,621,4.0,875036102
832,107,2.0,875036102
832,588,2.0,875036139
832,12,2.0,875036139
832,99,4.0,875036169
832,23,4.0,875036213
832,148,3.0,875036213
832,179,2.0,875036321
832,543,2.0,875036354
832,296,5.0,875036383
832,149,4.0,875036418
832,977,4.0,875036418
832,233,4.0,875036418
832,732,3.0,875036468
832,248,3.0,875036499
832,457,2.0,875036827
832,687,3.0,875036912
832,403,3.0,875038395
832,1248,2.0,875038433
832,117,2.0,875038483
832,831,4.0,875038529
832,193,5.0,875038529
832,190,5.0,875038529
832,172,2.0,875038529
832,635,3.0,875038626
832,464,2.0,875038626
832,634,4.0,875038626
832,501,4.0,875038671
832,204,4.0,875038671
832,355,4.0,875038709
832,151,3.0,875038709
832,508,4.0,875038742
832,154,4.0,875038775
832,152,5.0,875038775
832,166,5.0,875038775
832,586,5.0,875038807
832,54,3.0,875038807
832,174,2.0,875038850
832,10,5.0,875038850
832,432,3.0,875038888
832,720,4.0,875038888
832,221,4.0,875038888
832,132,5.0,875038987
832,1032,5.0,875038987
832,519,2.0,875039039
832,984,5.0,875039039
832,182,3.0,875039039
832,515,3.0,875039100
832,476,2.0,875039101
832,1106,4.0,875039101
832,892,5.0,875039153
832,971,1.0,875039153
832,383,3.0,875039204
832,555,4.0,875039204
832,663,5.0,875039204
832,63,3.0,875039204
832,78,3.0,875039254
832,180,5.0,875039254
832,202,1.0,875039255
832,206,3.0,875039326
832,68,2.0,875039326
832,183,5.0,875039416
832,637,3.0,875039416
832,11,5.0,875039416
832,645,4.0,875039558
832,646,5.0,875039558
832,792,4.0,875122675
832,471,5.0,875122675
832,480,4.0,875122716
832,21,3.0,875122716
832,55,4.0,875122716
832,203,4.0,875122814
832,161,3.0,875122814
832,232,3.0,875122884
832,181,5.0,875123026
832,675,3.0,875123195
832,31,5.0,875123255
832,175,5.0,875123299
832,442,4.0,875123299
832,46,5.0,875123299
832,365,3.0,875123359
832,97,3.0,875123359
832,639,4.0,875123427
832,22,5.0,875123427
832,195,3.0,875123427
832,638,5.0,875123427
832,1291,3.0,875123494
832,427,3.0,875123506
832,126,3.0,875123536
832,648,4.0,875123536
832,196,4.0,875123677
832,133,4.0,875123677
832,1101,4.0,875123677
832,178,5.0,875123677
832,3,3.0,875123781
832,649,4.0,875123986
832,633,3.0,875123986
832,610,5.0,875124024
832,431,3.0,875124181
832,177,5.0,875124181
832,236,2.0,875124225
832,656,3.0,875124225
832,201,5.0,875124299
832,185,5.0,875124348
832,888,2.0,875124348
832,440,3.0,875124348
832,912,4.0,875124382
832,75,2.0,875124382
832,662,1.0,875124428
832,209,3.0,875124495
832,216,4.0,875124495
832,186,4.0,875124495
832,88,5.0,875124495
832,518,4.0,875124495
832,445,3.0,875124495
832,57,2.0,875124495
832,158,5.0,875124535
832,173,4.0,875124535
832,207,5.0,875124604
832,835,2.0,875124604
832,318,4.0,875124647
832,376,3.0,875124648
832,608,2.0,875131539
832,647,2.0,875131810
832,198,4.0,875131847
832,1290,3.0,875131974
832,503,2.0,875132079
832,189,4.0,875132134
832,430,4.0,875132134
832,95,5.0,875132134
832,155,2.0,875132195
832,1174,4.0,875132237
832,541,1.0,875133458
832,119,1.0,875133458
832,981,1.0,875133458
832,594,1.0,875133458
832,401,1.0,875133458
832,184,1.0,875133458
832,247,1.0,875133458
832,803,1.0,875133458
832,1130,1.0,875133458
832,705,2.0,875133633
832,514,2.0,875133633
832,25,1.0,875133661
832,192,3.0,875133840
832,428,4.0,875133840
832,520,3.0,875133840
832,1076,3.0,875133924
832,200,4.0,875133924
832,448,1.0,875134016
832,379,4.0,875134016
832,394,3.0,875134063
832,150,2.0,875134063
832,735,4.0,875134063
832,110,2.0,875134110
832,426,2.0,875134110
832,1033,3.0,875134150
832,199,4.0,875134150
832,32,2.0,875134264
832,655,3.0,875134317
832,909,2.0,875134411
832,382,3.0,875134724
832,71,2.0,875134724
832,807,1.0,875134843
832,66,3.0,875134891
832,992,1.0,875134940
832,120,2.0,875135058
832,399,2.0,875135113
832,574,1.0,875135113
832,27,3.0,875135213
832,91,2.0,875135363
832,231,2.0,875223756
832,429,2.0,875223813
832,578,1.0,875223813
832,446,2.0,875223923
832,228,1.0,875223923
832,549,3.0,875223976
832,570,1.0,875223976
832,665,4.0,875224039
832,52,1.0,875224039
832,377,2.0,875224178
832,449,1.0,875224178
832,641,3.0,875224178
832,667,4.0,875224252
832,434,2.0,875224252
832,215,2.0,875224252
832,657,3.0,875224309
832,444,5.0,875224309
832,217,4.0,875224309
832,439,1.0,875224352
832,441,3.0,875224352
832,659,1.0,875224381
832,170,2.0,875224482
832,670,3.0,875224482
832,159,1.0,875224515
832,67,4.0,875224515
832,523,4.0,875224515
832,573,3.0,875224603
832,575,1.0,875224603
832,537,1.0,875224687
832,1158,4.0,875225193
832,1345,5.0,875225193
832,509,4.0,875225257
832,29,4.0,875225297
832,452,3.0,875297104
832,820,2.0,875297195
832,813,1.0,875297256
832,809,2.0,875297292
832,265,1.0,875655669
832,262,2.0,878077967
832,334,2.0,878078056
832,485,5.0,878078229
832,433,2.0,878078229
832,1210,1.0,878078280
832,51,3.0,878078390
833,345,4.0,890860007
833,292,3.0,890860159
833,256,4.0,890860194
833,344,3.0,890860194
833,266,3.0,890860194
833,741,3.0,890860298
833,298,3.0,890860334
833,340,2.0,890860334
833,324,4.0,890860386
833,341,4.0,890860416
833,243,4.0,890860416
833,321,2.0,890860471
833,267,5.0,890860566
833,311,5.0,890860566
833,290,5.0,890860566
833,286,5.0,890860566
833,314,5.0,890860566
833,305,4.0,890860566
833,331,5.0,890860566
833,284,4.0,890860566
833,860,4.0,890860566
833,270,4.0,890860566
833,313,5.0,890860687
833,512,5.0,890862231
833,99,4.0,890862311
833,472,5.0,890862311
833,8,3.0,890862311
833,49,5.0,890862362
833,116,4.0,890862386
833,125,5.0,890862412
833,235,5.0,890862437
833,24,3.0,890862468
833,274,5.0,890862468
833,282,4.0,890862468
833,179,5.0,890862526
833,734,4.0,890862527
833,403,4.0,890862563
833,541,4.0,890862563
833,146,4.0,890862563
833,982,2.0,890862563
833,148,5.0,890862564
833,273,3.0,890862648
833,621,5.0,890862648
833,12,2.0,890862648
833,296,4.0,890862648
833,253,3.0,890862940
833,291,3.0,890862974
833,6,4.0,890862974
834,352,3.0,891032224
834,311,5.0,891032224
834,286,2.0,891032224
834,284,3.0,891032224
834,292,3.0,891032356
834,323,5.0,891032391
834,954,3.0,891032391
834,125,4.0,891032536
834,588,4.0,891032579
834,676,4.0,891032627
834,1213,5.0,891032653
834,279,4.0,891032718
834,255,3.0,891032738
834,24,5.0,891032764
834,283,4.0,891032792
834,403,3.0,891032793
834,455,4.0,891032869
834,223,2.0,891032898
834,897,3.0,891032899
834,621,3.0,891032930
834,14,5.0,891032930
834,524,4.0,891033048
834,185,4.0,891033078
834,191,4.0,891033148
834,646,5.0,891033173
834,194,5.0,891033173
834,213,4.0,891033199
834,600,5.0,891033200
834,540,5.0,891033232
834,355,5.0,891033232
834,130,5.0,891033232
834,189,4.0,891033276
834,208,5.0,891033303
834,725,5.0,891033349
834,425,4.0,891033380
834,202,3.0,891033380
834,0,3.0,891033420
834,160,5.0,891033420
834,96,5.0,891033501
834,482,5.0,891033525
834,155,4.0,891033526
834,129,5.0,891033560
834,214,4.0,891033560
834,133,5.0,891033560
834,520,3.0,891033560
834,172,5.0,891033623
834,496,5.0,891033675
834,178,5.0,891033675
834,391,5.0,891033718
834,131,5.0,891033718
834,316,5.0,891033718
834,610,4.0,891033718
834,625,5.0,891033747
834,501,5.0,891033772
834,141,5.0,891033819
834,177,5.0,891033819
834,421,4.0,891033857
834,232,5.0,891033857
834,502,3.0,891033857
834,585,3.0,891033857
834,195,5.0,891033889
834,626,5.0,891033889
834,523,3.0,891033927
834,606,4.0,891033927
834,198,4.0,891033927
834,132,3.0,891033927
834,183,4.0,891033957
834,642,5.0,891033957
834,462,3.0,891033957
834,652,4.0,891033986
834,511,3.0,891033986
834,181,4.0,891034023
834,419,4.0,891034023
834,1008,4.0,891034023
834,27,4.0,891034052
834,483,4.0,891034084
834,203,3.0,891034084
834,237,5.0,891034084
834,665,4.0,891034117
834,485,5.0,891034117
834,192,4.0,891034143
834,481,4.0,891034219
834,158,3.0,891034219
834,184,4.0,891034285
834,1026,4.0,891034285
834,603,4.0,891034310
834,369,5.0,891034366
834,68,5.0,891034366
834,604,5.0,891034401
834,97,5.0,891034401
835,681,3.0,885753435
835,284,3.0,885753435
835,266,3.0,885753475
835,286,1.0,885753475
835,256,4.0,885753475
835,267,5.0,885753475
835,290,5.0,885753475
835,740,3.0,885753475
835,873,2.0,885753475
835,870,3.0,885753506
835,854,4.0,885753506
835,300,5.0,885753506
835,322,4.0,885753595
835,320,2.0,885753639
835,325,3.0,885753639
835,287,1.0,885753691
835,258,2.0,885753691
835,849,1.0,885753752
835,214,4.0,885753979
835,417,2.0,885753979
835,88,4.0,885754029
835,779,2.0,885754029
835,597,5.0,885754029
835,208,4.0,885754058
835,161,5.0,885754058
835,651,5.0,885754096
835,605,5.0,885754096
835,132,3.0,885754096
835,649,5.0,885754096
835,55,4.0,885754096
835,11,5.0,885754118
835,190,5.0,885754118
835,183,5.0,885754118
835,163,4.0,885754149
835,504,4.0,885754149
835,646,5.0,885754150
835,528,4.0,885754150
835,520,5.0,885754150
835,316,5.0,885754172
835,355,5.0,885754173
835,178,5.0,885754200
835,427,4.0,885754200
835,168,5.0,885754200
835,236,4.0,885754200
835,185,5.0,885754200
836,284,4.0,875721473
836,256,4.0,875721473
836,292,4.0,875721502
836,287,5.0,875721539
836,326,4.0,875721604
836,149,5.0,875721734
836,974,5.0,875721765
836,235,3.0,875721793
836,220,3.0,875721793
836,15,2.0,875721793
836,12,4.0,875721843
836,274,1.0,875721843
836,14,3.0,875721869
836,179,3.0,875721869
836,8,3.0,875721889
836,19,4.0,875721919
836,18,4.0,875721948
836,593,3.0,875721969
836,272,4.0,875721989
836,273,4.0,875721989
836,218,4.0,875722007
836,123,5.0,875722032
836,110,4.0,875722050
836,281,5.0,875722069
836,248,2.0,875722104
836,282,1.0,875722104
836,752,1.0,875722123
836,730,5.0,875722123
836,469,3.0,875722141
836,24,3.0,875722169
836,275,2.0,875722169
836,919,2.0,875722169
836,283,4.0,875722187
836,473,3.0,875722225
836,621,3.0,875722225
836,532,1.0,875722246
836,276,3.0,875722246
836,1010,1.0,875722267
836,1012,1.0,875722298
836,751,2.0,875722318
836,278,2.0,875722350
837,309,4.0,887060659
837,300,4.0,887060659
837,256,5.0,887060659
837,311,5.0,887060659
837,298,2.0,887060778
837,740,4.0,887060879
837,738,3.0,887060972
837,269,4.0,887060972
837,284,4.0,887061035
837,287,5.0,887061035
837,125,5.0,887063657
837,49,5.0,887063657
837,179,5.0,887063696
837,122,4.0,887063696
837,8,4.0,887063696
837,92,3.0,887063937
837,253,4.0,887063937
837,99,4.0,887063994
837,281,5.0,887063994
837,255,5.0,887064014
837,0,5.0,887064024
837,708,5.0,887064051
837,6,5.0,887064072
837,273,5.0,887064193
837,703,4.0,887064193
837,23,4.0,887064231
837,958,3.0,887064231
837,119,2.0,887064248
837,593,5.0,887064275
837,452,4.0,887064275
837,247,4.0,887064315
837,888,5.0,887064316
837,220,4.0,887064356
837,110,4.0,887064357
837,272,4.0,887064388
837,296,3.0,887064476
837,1073,4.0,887064476
837,233,2.0,887064515
837,403,4.0,887064589
837,274,4.0,887064825
837,252,3.0,887065606
837,27,4.0,887065709
837,189,5.0,887065709
837,86,4.0,887065750
837,696,5.0,887065750
837,95,4.0,887065781
837,171,5.0,887065782
837,1002,5.0,887065782
837,221,3.0,887065807
837,82,5.0,887065807
837,113,4.0,887065822
837,21,4.0,887065878
837,914,4.0,887065917
837,406,4.0,887066040
837,202,4.0,887066040
837,477,4.0,887066078
837,172,4.0,887066078
837,170,5.0,887066143
837,581,4.0,887066143
837,173,3.0,887066186
837,69,4.0,887066207
837,132,3.0,887066304
837,491,4.0,887066644
837,44,4.0,887066644
837,970,4.0,887066678
837,166,5.0,887066678
837,126,4.0,887066724
837,722,4.0,887066782
837,55,5.0,887066782
837,70,3.0,887066782
837,81,4.0,887066783
837,151,4.0,887066783
837,7,4.0,887066972
837,188,4.0,887066988
837,417,5.0,887066989
837,185,3.0,887067019
837,204,4.0,887067020
837,11,4.0,887067063
837,316,5.0,887067085
837,484,4.0,887067126
837,383,4.0,887067127
837,71,4.0,887067162
837,494,5.0,887067162
838,317,1.0,875751411
838,284,4.0,875751411
838,256,4.0,875751411
838,331,4.0,875751442
838,319,1.0,875751470
838,324,4.0,875751519
838,290,3.0,875751559
838,262,3.0,875751559
838,321,4.0,875751559
838,258,2.0,875751560
838,125,5.0,875751723
838,0,4.0,875751723
838,703,2.0,875751774
838,274,3.0,875751799
838,472,5.0,875751856
838,127,4.0,875751893
838,455,5.0,875751893
838,255,3.0,875751930
838,49,5.0,875751930
838,242,3.0,875751958
838,838,3.0,875751958
838,99,3.0,875751991
838,179,3.0,875751991
838,6,2.0,875751992
838,92,4.0,875752056
838,275,2.0,875752082
838,799,4.0,875752082
838,452,4.0,875752107
838,283,5.0,875752138
838,253,3.0,875752138
838,116,5.0,875752169
838,732,3.0,875752200
838,110,4.0,875752237
838,119,3.0,875752237
838,825,4.0,875752237
838,808,4.0,875752274
838,408,1.0,875752274
838,235,3.0,875752317
838,117,2.0,875752317
838,105,2.0,875752317
838,919,4.0,875752408
838,1186,4.0,875752408
838,233,4.0,875752433
838,279,3.0,875752456
838,1262,3.0,875752456
838,687,2.0,875752479
838,505,3.0,875752479
838,121,3.0,875752560
838,529,3.0,875752560
838,974,3.0,875752560
839,270,4.0,891202756
839,740,4.0,891202784
839,301,5.0,891202889
839,858,5.0,891203087
839,99,5.0,891203166
839,283,4.0,891203203
839,13,5.0,891203250
839,512,5.0,891203280
839,135,5.0,891203309
839,219,4.0,891203309
839,295,5.0,891203334
839,49,4.0,891203366
839,125,4.0,891203366
839,6,4.0,891203408
839,470,5.0,891203408
839,905,4.0,891203504
839,825,5.0,891203553
839,403,4.0,891203585
839,746,4.0,891203664
839,250,4.0,891203810
839,255,3.0,891204056
839,298,3.0,891204056
839,119,2.0,891204056
839,117,3.0,891204056
839,179,3.0,891204056
839,493,5.0,891204089
839,528,5.0,891204089
839,471,5.0,891204089
839,517,5.0,891204089
839,508,4.0,891204089
839,698,5.0,891204114
839,355,5.0,891204114
839,433,4.0,891204114
839,172,4.0,891204114
839,78,4.0,891204135
839,150,4.0,891204160
839,97,5.0,891204160
839,189,4.0,891204160
839,132,3.0,891204160
839,646,4.0,891204160
839,167,5.0,891204215
839,489,5.0,891204215
839,82,5.0,891204215
839,631,3.0,891204239
839,236,5.0,891204239
839,163,5.0,891204239
839,55,5.0,891204239
839,495,5.0,891204264
839,192,3.0,891204264
839,579,5.0,891204265
839,21,3.0,891204265
839,510,5.0,891204295
839,161,4.0,891204295
839,481,5.0,891204295
839,206,4.0,891204295
839,625,3.0,891204296
839,514,4.0,891204322
839,655,4.0,891204322
839,200,5.0,891204322
839,133,5.0,891204356
839,130,4.0,891204356
839,171,5.0,891204356
839,516,5.0,891204356
839,609,5.0,891204356
839,196,3.0,891204356
839,183,5.0,891204356
839,476,4.0,891204385
839,503,5.0,891204385
839,486,3.0,891204385
839,47,3.0,891204418
839,428,5.0,891204418
839,207,4.0,891204418
839,88,5.0,891204418
839,653,5.0,891204441
839,656,3.0,891204474
839,914,3.0,891204509
839,98,5.0,891204509
839,195,5.0,891204509
839,605,4.0,891204509
839,1202,5.0,891204535
839,522,5.0,891204535
839,412,4.0,891204535
839,68,4.0,891204535
839,506,3.0,891204564
839,152,3.0,891204564
839,597,5.0,891204564
839,632,4.0,891204564
839,208,3.0,891204592
839,95,2.0,891204592
839,636,4.0,891204592
839,475,3.0,891204627
839,151,3.0,891204627
839,201,5.0,891204627
839,601,4.0,891204627
839,603,4.0,891204627
839,170,3.0,891204627
839,63,4.0,891204664
839,181,5.0,891204664
839,635,4.0,891204664
839,696,4.0,891204713
839,168,4.0,891204713
839,502,5.0,891204714
839,637,3.0,891204714
839,174,3.0,891204755
839,462,4.0,891204798
839,164,5.0,891204798
839,180,4.0,891204798
839,427,3.0,891204827
839,651,5.0,891204827
839,184,4.0,891204827
839,22,5.0,891204827
839,193,5.0,891204847
839,166,5.0,891204868
839,526,4.0,891204891
839,663,3.0,891204891
839,10,3.0,891204921
839,722,3.0,891204947
839,232,5.0,891204948
839,80,4.0,891204948
839,523,4.0,891204971
839,639,5.0,891205004
839,600,4.0,891205004
839,624,4.0,891205004
839,173,4.0,891205004
839,96,3.0,891205041
839,648,4.0,891205041
839,518,5.0,891205069
839,177,5.0,891205069
839,194,4.0,891205070
839,511,5.0,891205093
839,832,4.0,891205093
839,667,4.0,891205093
839,214,4.0,891205123
839,1304,5.0,891205123
839,178,5.0,891205143
839,211,4.0,891205199
839,630,3.0,891205199
839,44,4.0,891205222
839,185,3.0,891205222
839,647,5.0,891205245
839,513,5.0,891205245
839,202,4.0,891205245
839,459,3.0,891205287
839,365,4.0,891205287
839,649,5.0,891205287
839,460,5.0,891205287
839,727,4.0,891205320
839,51,3.0,891205320
839,585,4.0,891205321
839,509,5.0,891205371
839,501,3.0,891208647
839,477,5.0,891208647
839,504,4.0,891208667
839,480,5.0,891208703
839,417,5.0,891208897
839,69,3.0,891208919
839,7,5.0,891208958
839,490,5.0,891208958
839,90,5.0,891208998
839,155,4.0,891208998
839,699,4.0,891209033
839,142,3.0,891209104
839,210,4.0,891209159
839,498,4.0,891209159
839,81,3.0,891209183
839,197,4.0,891209183
839,87,4.0,891209241
839,496,4.0,891209241
839,633,3.0,891209242
839,525,5.0,891209260
839,1027,5.0,891209285
839,621,4.0,891209285
839,563,5.0,891209285
839,213,4.0,891209285
839,492,3.0,891209322
840,311,5.0,889066779
840,270,4.0,889066780
840,298,4.0,889066780
840,331,4.0,889066780
840,313,4.0,889066780
840,304,4.0,889066824
